Name; x; y; orientation; info; TimeEntry; TimeExit
-11486;12.09852;44.50201;220.01820;Obstacle;0;-1
-11500;-1.92713;35.71454;140.41340;Obstacle;0;-1
-11514;21.46161;44.53976;212.56540;Obstacle;0;-1
-11528;-1.90881;26.58597;212.53360;Obstacle;0;-1
-11542;-5.74866;57.15914;281.60890;Obstacle;0;-1
-11556;0.77210;33.65641;46.81171;Obstacle;0;-1
-11570;0.55929;41.41964;232.00480;Obstacle;0;-1
-11584;-1.17067;68.21027;16.20799;Obstacle;0;-1
-11598;10.13339;38.90358;193.27430;Obstacle;0;-1
-11612;24.20430;28.69965;278.79360;Obstacle;0;-1
-11626;6.37524;50.12125;61.12084;Obstacle;0;-1
-11640;3.29798;35.70277;118.53630;Obstacle;0;-1
-11654;9.48452;70.33261;346.08890;Obstacle;0;-1
-11668;12.31940;44.73413;293.65620;Obstacle;0;-1
-11682;65.60800;68.31323;190.69250;Obstacle;0;-1
-11696;53.97903;52.29050;339.90220;Obstacle;0;-1
-11710;61.47930;25.54890;154.14350;Obstacle;0;-1
-11724;45.42808;74.96672;19.59526;Obstacle;0;-1
-11738;38.24902;31.92557;330.72650;Obstacle;0;-1
-11752;28.43472;63.97438;94.96173;Obstacle;0;-1
-11766;26.16164;36.57644;30.50528;Obstacle;0;-1
-11780;64.79706;28.92511;269.36950;Obstacle;0;-1
-11794;45.23044;58.15796;129.19930;Obstacle;0;-1
-11808;39.24752;65.44457;319.49220;Obstacle;0;-1
-11822;57.81820;35.94237;308.58450;Obstacle;0;-1
-11836;63.64462;46.42824;24.88873;Obstacle;0;-1
-11850;54.49099;70.91774;211.14700;Obstacle;0;-1
-11864;32.11686;53.64903;120.81470;Obstacle;0;-1
-11878;43.55098;71.97939;351.67830;Obstacle;0;-1
-11892;65.88042;53.36825;36.05750;Obstacle;0;-1
-11906;65.60095;50.86282;104.83910;Obstacle;0;-1
-11920;56.45427;51.72600;201.10750;Obstacle;0;-1
-11934;57.37920;68.14691;101.79480;Obstacle;0;-1
-11948;54.37711;45.92247;65.38432;Obstacle;0;-1
-11962;56.35857;28.99257;217.86830;Obstacle;0;-1
-11976;57.04116;36.14160;236.19420;Obstacle;0;-1
-11990;37.27825;50.75512;269.40160;Obstacle;0;-1
-12004;30.09383;63.46683;253.54640;Obstacle;0;-1
-12018;35.30635;58.94038;241.19520;Obstacle;0;-1
-12032;60.96068;64.28595;126.38000;Obstacle;0;-1
-12046;60.79251;63.31383;174.16220;Obstacle;0;-1
-12060;27.54768;49.69058;10.19585;Obstacle;0;-1
-12074;72.19620;53.06129;127.14670;Obstacle;0;-1
-12088;50.85714;49.18548;325.30930;Obstacle;0;-1
-12102;64.33755;42.19852;306.87740;Obstacle;0;-1
-12116;41.54979;37.54949;348.74460;Obstacle;0;-1
-12130;34.74073;70.68298;174.44760;Obstacle;0;-1
-12144;50.28800;43.48742;228.33460;Obstacle;0;-1
-12158;72.55310;69.63873;251.67150;Obstacle;0;-1
-12172;25.04331;28.34666;300.93290;Obstacle;0;-1
-12186;31.02578;44.53691;337.96430;Obstacle;0;-1
-12200;33.59474;51.95113;122.16910;Obstacle;0;-1
-12214;59.62349;35.78006;68.25294;Obstacle;0;-1
-12228;49.05242;47.73305;110.94810;Obstacle;0;-1
-12242;71.50742;31.78594;185.50200;Obstacle;0;-1
-12256;38.09026;32.74904;337.61190;Obstacle;0;-1
-12270;62.96824;72.33173;70.62282;Obstacle;0;-1
-12284;42.79623;68.82594;242.55920;Obstacle;0;-1
-12298;66.57314;55.39262;206.99370;Obstacle;0;-1
-12312;38.28817;54.34418;88.93835;Obstacle;0;-1
-12326;43.36205;29.42427;348.61060;Obstacle;0;-1
-12340;31.30677;29.10223;274.76100;Obstacle;0;-1
-12354;-51.16269;16.27277;99.12341;Obstacle;0;-1
-12368;-58.80790;-13.34935;5.30255;Obstacle;0;-1
-12382;-28.26189;8.92294;70.13041;Obstacle;0;-1
-12396;-66.64350;11.42821;285.66720;Obstacle;0;-1
-12410;-32.17229;0.88851;5.51392;Obstacle;0;-1
-12424;-29.97527;-6.44433;236.09840;Obstacle;0;-1
-12438;-25.43263;-22.11554;157.31670;Obstacle;0;-1
-12452;-74.98274;1.51503;241.76540;Obstacle;0;-1
-12466;-72.67223;-21.76769;254.03000;Obstacle;0;-1
-12480;-64.59438;-20.45713;325.86330;Obstacle;0;-1
-12494;-25.55109;-15.10351;38.71143;Obstacle;0;-1
-12508;-68.87622;24.35142;293.00640;Obstacle;0;-1
-12522;-33.40640;-15.39584;136.75600;Obstacle;0;-1
-12536;-39.33756;-16.72112;42.15117;Obstacle;0;-1
-12550;-42.44105;16.97110;35.00968;Obstacle;0;-1
-12564;-29.42550;-23.12742;125.79400;Obstacle;0;-1
-12578;-62.19046;3.84779;344.42230;Obstacle;0;-1
-12592;-27.72682;-22.35748;189.62560;Obstacle;0;-1
-12606;-51.70560;-4.91205;210.34290;Obstacle;0;-1
-12620;-35.39134;-3.83540;208.51630;Obstacle;0;-1
-12634;-45.80325;20.85109;289.46810;Obstacle;0;-1
-12648;-56.37778;-21.62259;132.21380;Obstacle;0;-1
-12662;-53.88309;-5.51346;174.56430;Obstacle;0;-1
-12676;-47.33917;-14.47811;69.29343;Obstacle;0;-1
-12690;-39.81435;-16.59539;156.29800;Obstacle;0;-1
-12704;-47.03583;-16.26350;340.46650;Obstacle;0;-1
-12718;-41.65253;9.52700;10.49342;Obstacle;0;-1
-12732;-70.35050;2.61764;162.98180;Obstacle;0;-1
-12746;-59.46870;-17.45637;42.89520;Obstacle;0;-1
-12760;-61.75928;-9.51358;79.63860;Obstacle;0;-1
-12774;-34.73926;18.74615;103.24850;Obstacle;0;-1
-12788;-29.80102;24.77368;89.61110;Obstacle;0;-1
-12802;-31.29820;-0.08680;240.23540;Obstacle;0;-1
-12816;-71.96019;-3.10561;97.45657;Obstacle;0;-1
-12830;-61.86745;10.84245;246.60600;Obstacle;0;-1
-12844;-39.86327;-19.98399;329.05810;Obstacle;0;-1
-12858;-45.82324;23.91887;239.38230;Obstacle;0;-1
-12872;-57.61904;20.18636;184.40660;Obstacle;0;-1
-12886;-53.45010;-13.92165;241.39690;Obstacle;0;-1
-12900;-46.27328;-24.08928;173.04660;Obstacle;0;-1
-12914;-66.34993;15.47810;80.51385;Obstacle;0;-1
-12928;-27.39543;-9.34565;331.37240;Obstacle;0;-1
-12942;-57.70504;-6.79192;166.76170;Obstacle;0;-1
-12956;-43.27526;5.49069;253.15570;Obstacle;0;-1
-12970;-31.50476;-19.16702;7.79697;Obstacle;0;-1
-12984;-73.61234;-16.70454;73.65800;Obstacle;0;-1
-12998;-68.33930;-14.82632;215.87510;Obstacle;0;-1
-13012;-27.67857;8.99639;166.47810;Obstacle;0;-1
-13026;-49.97752;39.79694;54.56506;Obstacle;0;-1
-13040;-55.25035;69.30550;359.08500;Obstacle;0;-1
-13054;-67.29912;30.62984;272.52370;Obstacle;0;-1
-13068;-42.71566;70.87044;218.99450;Obstacle;0;-1
-13082;-30.62523;52.43227;298.08620;Obstacle;0;-1
-13096;-47.40688;65.24115;260.85230;Obstacle;0;-1
-13110;-55.21881;72.35619;354.27980;Obstacle;0;-1
-13124;-33.05280;63.69543;311.59030;Obstacle;0;-1
-13138;-37.09407;57.06371;95.55299;Obstacle;0;-1
-13152;-58.62199;27.10781;328.10150;Obstacle;0;-1
-13166;-36.14173;46.53835;154.65020;Obstacle;0;-1
-13180;-56.98597;71.63379;195.53700;Obstacle;0;-1
-13194;-58.89560;48.25676;321.66940;Obstacle;0;-1
-13208;-50.26170;39.63677;147.43810;Obstacle;0;-1
-13222;-59.72926;70.01189;134.93370;Obstacle;0;-1
-13236;-56.55042;63.12922;167.09900;Obstacle;0;-1
-13250;-27.92349;74.85463;310.09880;Obstacle;0;-1
-13264;-60.99432;73.82414;23.68770;Obstacle;0;-1
-13278;-27.10134;54.36076;107.61990;Obstacle;0;-1
-13292;-62.97507;52.41666;85.74301;Obstacle;0;-1
-13306;-33.51512;66.40290;254.05230;Obstacle;0;-1
-13320;-54.39799;47.01799;190.86810;Obstacle;0;-1
-13334;-43.72948;25.28334;3.08568;Obstacle;0;-1
-13348;-37.56656;64.41595;285.62370;Obstacle;0;-1
-13362;-53.15318;61.24751;33.59081;Obstacle;0;-1
-13376;-40.82038;51.32711;20.90610;Obstacle;0;-1
-13390;-28.80054;27.16261;88.52873;Obstacle;0;-1
-13404;-27.19399;55.00378;304.72620;Obstacle;0;-1
-13418;-31.62542;70.98076;127.69530;Obstacle;0;-1
-13432;-74.21301;69.35527;81.29050;Obstacle;0;-1
-13446;-66.39531;66.83612;50.06078;Obstacle;0;-1
-13460;-72.58580;57.58138;196.94480;Obstacle;0;-1
-13474;-52.63393;53.26878;206.97690;Obstacle;0;-1
-13488;-54.91693;73.11244;323.61120;Obstacle;0;-1
-13502;-56.55304;37.95036;1.65620;Obstacle;0;-1
-13516;-31.12382;37.94903;214.34620;Obstacle;0;-1
-13530;-68.99478;64.45284;21.05510;Obstacle;0;-1
-13544;-66.86284;64.36449;311.45680;Obstacle;0;-1
-13558;-28.62166;53.49738;215.71970;Obstacle;0;-1
-13572;-47.99233;59.04972;138.96750;Obstacle;0;-1
-13586;-73.21466;74.83445;173.39110;Obstacle;0;-1
-13600;-52.17004;36.41062;333.99980;Obstacle;0;-1
-13614;-61.46345;30.33310;322.50340;Obstacle;0;-1
-13628;-70.90689;68.09343;11.52412;Obstacle;0;-1
-13642;-41.96817;48.07505;323.61960;Obstacle;0;-1
-13656;-66.36028;65.72566;82.36287;Obstacle;0;-1
-13670;-38.90439;26.36741;162.06670;Obstacle;0;-1
-13684;-45.86355;48.98526;134.57870;Obstacle;0;-1
-13698;71.35810;-9.68635;292.57120;Obstacle;0;-1
-13712;54.04720;1.21967;34.18441;Obstacle;0;-1
-13726;36.29065;-7.06826;48.67432;Obstacle;0;-1
-13740;41.74529;4.32280;215.43480;Obstacle;0;-1
-13754;60.14574;-11.35501;199.20850;Obstacle;0;-1
-13768;51.47773;-19.53855;166.95100;Obstacle;0;-1
-13782;43.77711;21.00877;28.89626;Obstacle;0;-1
-13796;41.37701;10.32787;33.54549;Obstacle;0;-1
-13810;25.70601;-14.31086;17.55892;Obstacle;0;-1
-13824;53.31097;19.63640;43.91516;Obstacle;0;-1
-13838;60.75584;-12.13739;243.80940;Obstacle;0;-1
-13852;69.37392;-6.41415;201.40270;Obstacle;0;-1
-13866;39.54862;11.14954;308.86610;Obstacle;0;-1
-13880;32.68929;-1.60061;31.97783;Obstacle;0;-1
-13894;65.55281;-8.97100;334.05470;Obstacle;0;-1
-13908;66.66241;-24.02242;332.79380;Obstacle;0;-1
-13922;29.18649;15.36456;235.08100;Obstacle;0;-1
-13936;46.47941;6.73352;257.85360;Obstacle;0;-1
-13950;71.40848;7.03322;173.20890;Obstacle;0;-1
-13964;62.13096;-9.23978;51.63402;Obstacle;0;-1
-13978;52.48306;19.46669;36.61055;Obstacle;0;-1
-13992;63.82545;-2.20894;197.78190;Obstacle;0;-1
-14006;49.94817;24.53777;217.22990;Obstacle;0;-1
-14020;33.04448;4.02314;276.73450;Obstacle;0;-1
-14034;51.25715;10.61791;85.87665;Obstacle;0;-1
-14048;43.37237;-9.66108;135.57180;Obstacle;0;-1
-14062;33.32674;21.92854;31.79158;Obstacle;0;-1
-14076;65.73283;7.64740;158.88060;Obstacle;0;-1
-14090;49.58826;15.87085;62.30243;Obstacle;0;-1
-14104;39.06545;-3.07766;52.41863;Obstacle;0;-1
-14118;49.35440;18.18781;199.62380;Obstacle;0;-1
-14132;47.48281;11.37502;312.20910;Obstacle;0;-1
-14146;70.01112;-0.27980;297.35170;Obstacle;0;-1
-14160;53.02758;1.37321;162.21180;Obstacle;0;-1
-14174;58.24854;15.49063;27.88817;Obstacle;0;-1
-14188;45.78517;0.62758;335.97440;Obstacle;0;-1
-14202;26.40581;-5.06865;117.62400;Obstacle;0;-1
-14216;43.41714;-3.36551;31.76360;Obstacle;0;-1
-14230;59.67062;12.38195;130.72970;Obstacle;0;-1
-14244;71.37447;11.09522;56.30201;Obstacle;0;-1
-14258;47.52251;14.64569;357.51510;Obstacle;0;-1
-14272;70.17368;-24.55417;134.44890;Obstacle;0;-1
-14286;41.84256;-0.84575;38.56890;Obstacle;0;-1
-14300;31.76192;-1.92743;355.94030;Obstacle;0;-1
-14314;25.33244;-16.36128;122.68340;Obstacle;0;-1
-14328;62.11433;11.28701;289.13670;Obstacle;0;-1
-14342;31.85946;-12.04942;138.58060;Obstacle;0;-1
-14356;54.57712;0.81169;26.65668;Obstacle;0;-1
Seed;1.00000;1.00000;1.00000;Seed;0;-1
Fruit_left_close;-2.00000;9.00000;160.00000;Position;0;-1
Fruit_center_close;0.00000;9.50000;0.00000;Position;0;-1
Fruit_right_close;2.00000;9.00000;-160.00000;Position;0;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;Position;0;-1
Fruit_center_middle;0.00000;13.00000;0.00000;Position;0;-1
Fruit_right_middle;4.00000;12.00000;0.00000;Position;0;-1
Fruit_left_far;-6.00000;15.00000;0.00000;Position;0;-1
Fruit_center_far;0.00000;16.50000;0.00000;Position;0;-1
Fruit_right_far;6.00000;15.00000;0.00000;Position;0;-1
GivenTarget;0.00000;0.00000;0.00000;StartSetting;0;-1
RandomThree;0.00000;0.00000;0.00000;StartSetting;0;-1
-14370;1.97719;-54.72137;257.47580;Obstacle;0;-1
-14384;-20.71919;-31.86771;87.51897;Obstacle;0;-1
-14398;-2.80567;-64.11398;61.62750;Obstacle;0;-1
-14412;1.99771;-33.09717;194.00300;Obstacle;0;-1
-14426;-16.86192;-68.87521;242.48830;Obstacle;0;-1
-14440;14.34590;-28.80265;66.39522;Obstacle;0;-1
-14454;-8.20092;-37.19749;50.00414;Obstacle;0;-1
-14468;4.20033;-44.75844;192.40580;Obstacle;0;-1
-14482;-10.49552;-31.68534;105.29420;Obstacle;0;-1
-14496;14.83628;-49.55354;125.53650;Obstacle;0;-1
-14510;-13.53449;-25.84877;134.37360;Obstacle;0;-1
-14524;10.31332;-49.36140;312.01970;Obstacle;0;-1
-14538;-12.99124;-26.64693;309.76820;Obstacle;0;-1
-14552;18.84166;-74.39241;190.38230;Obstacle;0;-1
-14566;-12.34720;-60.03958;51.02540;Obstacle;0;-1
-14580;18.99468;-41.68911;234.58090;Obstacle;0;-1
-14594;2.43327;-57.13583;86.97424;Obstacle;0;-1
-14608;-7.31520;-68.46513;217.49160;Obstacle;0;-1
-14622;8.06350;-71.79906;53.08366;Obstacle;0;-1
-14636;12.75775;-62.47139;301.14510;Obstacle;0;-1
-14650;0.86652;-59.21928;93.75237;Obstacle;0;-1
-14664;21.80779;-57.57320;216.86990;Obstacle;0;-1
-14678;6.05061;-53.80694;229.68210;Obstacle;0;-1
-14692;-14.42367;-27.03764;69.04396;Obstacle;0;-1
-14706;8.60292;-66.80058;281.01870;Obstacle;0;-1
-14720;-15.60924;-48.47066;53.35051;Obstacle;0;-1
-14734;24.59121;-54.65480;22.14232;Obstacle;0;-1
-14748;8.63182;-54.68843;1.57832;Obstacle;0;-1
-14762;17.36422;-37.13388;274.99400;Obstacle;0;-1
-14776;13.56680;-65.15793;154.28800;Obstacle;0;-1
-14790;-17.39544;-50.78427;147.99120;Obstacle;0;-1
-14804;-18.37536;-57.61877;231.82270;Obstacle;0;-1
-14818;17.81365;-47.86031;170.11990;Obstacle;0;-1
-14832;15.57073;-50.50847;259.63530;Obstacle;0;-1
-14846;-14.53107;-50.99165;258.24540;Obstacle;0;-1
-14860;-6.54610;-41.66479;5.18424;Obstacle;0;-1
-14874;15.67296;-74.42668;263.41630;Obstacle;0;-1
-14888;-11.31816;-63.69998;132.14450;Obstacle;0;-1
-14902;14.03753;-67.07773;67.49819;Obstacle;0;-1
-14916;-4.61716;-27.01203;80.78705;Obstacle;0;-1
-14930;8.70727;-48.87482;191.80060;Obstacle;0;-1
-14944;10.28076;-36.45833;98.80657;Obstacle;0;-1
-14958;24.39859;-64.20686;105.22700;Obstacle;0;-1
-14972;-22.02895;-52.58306;75.43629;Obstacle;0;-1
-14986;-1.37942;-53.94781;74.20699;Obstacle;0;-1
-15000;-5.09411;-33.68892;338.18070;Obstacle;0;-1
-15014;-24.69938;-71.08873;167.88950;Obstacle;0;-1
-15028;20.46951;-55.38761;220.75780;Obstacle;0;-1
-15042;-45.17094;-63.55966;23.96425;Obstacle;0;-1
-15056;-58.99142;-59.70663;27.97023;Obstacle;0;-1
-15070;-29.60473;-39.37154;41.50624;Obstacle;0;-1
-15084;-47.37843;-26.49441;65.65314;Obstacle;0;-1
-15098;-35.26183;-32.23660;271.94980;Obstacle;0;-1
-15112;-63.42758;-62.78485;315.70790;Obstacle;0;-1
-15126;-58.94591;-51.58493;291.23870;Obstacle;0;-1
-15140;-45.10542;-70.19501;195.23790;Obstacle;0;-1
-15154;-52.47794;-52.00031;195.90410;Obstacle;0;-1
-15168;-30.29075;-52.04691;49.74738;Obstacle;0;-1
-15182;-62.57915;-60.61430;231.74930;Obstacle;0;-1
-15196;-40.05504;-52.41905;296.25470;Obstacle;0;-1
-15210;-69.46411;-50.58076;304.16940;Obstacle;0;-1
-15224;-39.07399;-27.45280;47.07774;Obstacle;0;-1
-15238;-70.91579;-64.34513;139.40220;Obstacle;0;-1
-15252;-39.45918;-28.44810;68.86479;Obstacle;0;-1
-15266;-56.41618;-38.23499;124.16340;Obstacle;0;-1
-15280;-70.82774;-38.01281;62.10399;Obstacle;0;-1
-15294;-72.66060;-73.22334;269.93880;Obstacle;0;-1
-15308;-54.60003;-69.31672;34.28162;Obstacle;0;-1
-15322;-47.86852;-26.90158;50.95231;Obstacle;0;-1
-15336;-31.48157;-31.07566;29.77151;Obstacle;0;-1
-15350;-54.68908;-49.27624;163.87140;Obstacle;0;-1
-15364;-37.59624;-41.88107;14.26732;Obstacle;0;-1
-15378;-59.42479;-66.71638;164.45180;Obstacle;0;-1
-15392;-39.24039;-34.79291;25.25625;Obstacle;0;-1
-15406;-31.78899;-70.96162;144.33760;Obstacle;0;-1
-15420;-31.74073;-38.39886;208.27160;Obstacle;0;-1
-15434;-52.98757;-72.51791;81.53628;Obstacle;0;-1
-15448;-28.00724;-71.70049;225.41030;Obstacle;0;-1
-15462;-56.78856;-43.69335;349.34530;Obstacle;0;-1
-15476;-27.54409;-57.86204;37.61824;Obstacle;0;-1
-15490;-46.60197;-71.18813;230.72480;Obstacle;0;-1
-15504;-52.95708;-59.78170;295.42000;Obstacle;0;-1
-15518;-28.55384;-69.10867;199.32270;Obstacle;0;-1
-15532;-69.74667;-39.49818;255.36480;Obstacle;0;-1
-15546;-46.85453;-49.65697;317.60500;Obstacle;0;-1
-15560;-60.71290;-36.14674;239.58830;Obstacle;0;-1
-15574;-48.26117;-73.48970;154.97000;Obstacle;0;-1
-15588;-50.18539;-47.13981;36.92833;Obstacle;0;-1
-15602;-65.73826;-64.19179;309.71250;Obstacle;0;-1
-15616;-51.55043;-35.86676;279.55010;Obstacle;0;-1
-15630;-55.27150;-50.65044;200.26600;Obstacle;0;-1
-15644;-63.28600;-29.70713;88.35158;Obstacle;0;-1
-15658;-60.03979;-49.09330;225.79480;Obstacle;0;-1
-15672;-36.12393;-41.38557;28.68245;Obstacle;0;-1
-15686;-25.22052;-59.08757;61.73307;Obstacle;0;-1
-15700;-36.15990;-48.70529;207.50340;Obstacle;0;-1
-15714;66.12671;-70.60524;251.16600;Obstacle;0;-1
-15728;41.70012;-57.09276;134.03550;Obstacle;0;-1
-15742;33.63888;-59.23147;337.57230;Obstacle;0;-1
-15756;55.34645;-57.51218;218.73150;Obstacle;0;-1
-15770;73.02104;-48.34505;56.21176;Obstacle;0;-1
-15784;34.91579;-54.08991;1.83307;Obstacle;0;-1
-15798;25.72373;-47.87134;30.72740;Obstacle;0;-1
-15812;53.10732;-67.76913;278.12360;Obstacle;0;-1
-15826;35.01015;-27.96564;59.05052;Obstacle;0;-1
-15840;41.89649;-51.95444;181.93820;Obstacle;0;-1
-15854;68.04482;-52.70266;212.82220;Obstacle;0;-1
-15868;41.70795;-43.25351;254.75550;Obstacle;0;-1
-15882;74.03595;-36.10139;20.19911;Obstacle;0;-1
-15896;41.74468;-45.92661;339.01430;Obstacle;0;-1
-15910;51.97392;-29.55875;175.36300;Obstacle;0;-1
-15924;27.37680;-74.15393;197.56410;Obstacle;0;-1
-15938;34.63741;-43.42426;134.94390;Obstacle;0;-1
-15952;25.76657;-74.88921;262.22510;Obstacle;0;-1
-15966;57.91019;-27.32425;116.40270;Obstacle;0;-1
-15980;54.81116;-27.73584;120.33890;Obstacle;0;-1
-15994;59.61567;-57.27644;72.87454;Obstacle;0;-1
-16008;33.02185;-64.47151;115.56350;Obstacle;0;-1
-16022;30.06334;-60.69768;259.56710;Obstacle;0;-1
-16036;52.08305;-59.52799;180.33440;Obstacle;0;-1
-16050;62.28473;-32.66306;191.17870;Obstacle;0;-1
-16064;44.95756;-42.78753;87.30260;Obstacle;0;-1
-16078;34.04483;-38.78842;70.68771;Obstacle;0;-1
-16092;44.51247;-53.08174;14.33117;Obstacle;0;-1
-16106;73.95334;-73.61510;107.06210;Obstacle;0;-1
-16120;28.99809;-50.23544;261.00140;Obstacle;0;-1
-16134;36.55085;-67.64880;242.28850;Obstacle;0;-1
-16148;35.33244;-64.69754;206.50930;Obstacle;0;-1
-16162;31.16297;-59.99883;161.12780;Obstacle;0;-1
-16176;47.57281;-59.74821;166.32310;Obstacle;0;-1
-16190;57.21713;-70.75822;219.30470;Obstacle;0;-1
-16204;46.68457;-52.35737;225.99170;Obstacle;0;-1
-16218;68.62513;-29.08928;273.99800;Obstacle;0;-1
-16232;28.07156;-51.50221;26.07372;Obstacle;0;-1
-16246;27.11174;-72.62830;268.95360;Obstacle;0;-1
-16260;30.77478;-66.56822;69.25231;Obstacle;0;-1
-16274;54.93357;-30.21628;19.19876;Obstacle;0;-1
-16288;60.76358;-68.97029;0.61371;Obstacle;0;-1
-16302;37.75689;-35.29594;35.83623;Obstacle;0;-1
-16316;27.19088;-31.81125;112.26390;Obstacle;0;-1
-16330;34.50615;-37.09771;171.72370;Obstacle;0;-1
-16344;47.60657;-40.53489;345.36720;Obstacle;0;-1
-16358;37.13630;-61.89805;193.62610;Obstacle;0;-1
-16372;57.25639;-43.88994;343.67360;Obstacle;0;-1
Trigger;5.00000;5.00000;981.00000;Trigger;979;-1
Trigger;6.00000;6.00000;1484.00000;Trigger;1481;-1
Trigger;4.00000;4.00000;3742.00000;Trigger;3739;-1
Trigger;2.00000;2.00000;4150.00000;Trigger;4147;-1
Fruit_right_close;2.00000;9.00000;200.00000;FruitTrigger;4147;-1
Trigger;5.00000;5.00000;5656.00000;Trigger;5654;-1
Trigger;6.00000;6.00000;7986.00000;Trigger;7983;-1
Trigger;4.00000;4.00000;9981.00000;Trigger;9978;-1
Trigger;2.00000;2.00000;10546.00000;Trigger;10542;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;10542;-1
Trigger;5.00000;5.00000;12053.00000;Trigger;12050;-1
Trigger;6.00000;6.00000;15835.00000;Trigger;14396;-1
Trigger;4.00000;4.00000;19225.00000;Trigger;19222;-1
Trigger;2.00000;2.00000;19829.00000;Trigger;19827;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;19827;-1
Trigger;5.00000;5.00000;22633.00000;Trigger;21236;-1
Trigger;6.00000;6.00000;22918.00000;Trigger;22915;-1
Trigger;4.00000;4.00000;29658.00000;Trigger;28797;-1
Trigger;2.00000;2.00000;29971.00000;Trigger;29968;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;29968;-1
Trigger;5.00000;5.00000;31479.00000;Trigger;31475;-1
Trigger;6.00000;6.00000;33330.00000;Trigger;33328;-1
Trigger;4.00000;4.00000;36992.00000;Trigger;36989;-1
Trigger;2.00000;2.00000;37632.00000;Trigger;37629;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;37629;-1
Trigger;5.00000;5.00000;39138.00000;Trigger;39136;-1
Trigger;5.00000;5.00000;41470.00000;Trigger;41467;-1
Trigger;5.00000;5.00000;43068.00000;Trigger;43066;-1
Trigger;5.00000;5.00000;47278.00000;Trigger;47275;-1
Trigger;6.00000;6.00000;48305.00000;Trigger;48301;-1
Trigger;4.00000;4.00000;57572.00000;Trigger;57569;-1
Trigger;2.00000;2.00000;58282.00000;Trigger;58276;-1
Fruit_center_middle;0.00000;13.00000;0.00000;FruitTrigger;58276;-1
Trigger;5.00000;5.00000;59790.00000;Trigger;59784;-1
Trigger;6.00000;6.00000;61842.00000;Trigger;61836;-1
Trigger;4.00000;4.00000;67475.00000;Trigger;66807;-1
Trigger;2.00000;2.00000;67694.00000;Trigger;67689;-1
Fruit_right_close;2.00000;9.00000;199.99990;FruitTrigger;67689;-1
Trigger;5.00000;5.00000;71973.00000;Trigger;71968;-1
Trigger;6.00000;6.00000;74171.00000;Trigger;74167;-1
Trigger;4.00000;4.00000;77597.00000;Trigger;77592;-1
Trigger;2.00000;2.00000;78278.00000;Trigger;78274;-1
Fruit_right_close;2.00000;9.00000;199.99990;FruitTrigger;78274;-1
Trigger;5.00000;5.00000;79787.00000;Trigger;79782;-1
Trigger;6.00000;6.00000;82219.00000;Trigger;82215;-1
Trigger;4.00000;4.00000;89475.00000;Trigger;89470;-1
Trigger;2.00000;2.00000;90740.00000;Trigger;90734;-1
Fruit_right_far;6.00000;15.00000;0.00000;FruitTrigger;90734;-1
Trigger;5.00000;5.00000;92249.00000;Trigger;92244;-1
Trigger;6.00000;6.00000;93561.00000;Trigger;93557;-1
